,image_name,Good,Usable,Reject
18461,23256_right,0.14877824,0.8380145,0.02780989
18462,23260_left,0.98735434,0.01018702,0.0082577
18463,23260_right,0.987422,0.010123328,0.008258594
18464,23261_left,0.026418539,0.27315804,0.7830694
18465,23261_right,0.048875645,0.94389266,0.04928262
18466,23263_left,0.060115118,0.9315308,0.048277408
18467,23263_right,0.9872978,0.010223452,0.0082523795
18468,23266_left,0.038294833,0.7235189,0.1957555
18469,23266_right,0.029771985,0.5740143,0.3659167
18470,23267_left,0.98759127,0.0099648535,0.008266386
18471,23267_right,0.98759127,0.009964858,0.008266386
18472,23268_left,0.04478983,0.9489064,0.05013247
18473,23268_right,0.33068177,0.69602114,0.017724913
18474,23269_left,0.98645926,0.010978857,0.00830868
18475,23269_right,0.9875295,0.01002048,0.008268133
18476,23271_left,0.9565567,0.03355599,0.013640351
18477,23271_right,0.149799,0.82780343,0.038783878
18478,23274_left,0.740715,0.2601391,0.012382752
18479,23274_right,0.02936611,0.124526486,0.85982895
18480,23280_left,0.057198305,0.91339165,0.06343777
18481,23280_right,0.9873962,0.010138525,0.0082362695
18482,23282_left,0.07180231,0.9225055,0.036853578
18483,23282_right,0.98450166,0.010886557,0.010682187
18484,23284_left,0.02465471,0.038941078,0.95441246
18485,23284_right,0.024654211,0.039013095,0.95434916
18486,23287_left,0.024690695,0.03892371,0.9543522
18487,23287_right,0.07887708,0.9149325,0.040137663
18488,23289_left,0.024780884,0.041224845,0.9518058
18489,23289_right,0.39179397,0.40497807,0.10196163
18490,23290_left,0.9875888,0.009966702,0.008266393
18491,23290_right,0.98758847,0.009966787,0.0082663465
18492,23292_left,0.024726931,0.03897467,0.9542342
18493,23292_right,0.024885742,0.03893682,0.95394677
18494,23295_left,0.04468769,0.9432235,0.054379825
18495,23295_right,0.069263175,0.49333307,0.39195
18496,23298_left,0.043281637,0.9502855,0.050971117
18497,23298_right,0.043326046,0.94831705,0.05219126
18498,23300_left,0.8987763,0.078922465,0.021647152
18499,23300_right,0.9018873,0.07386275,0.02440871
18500,23301_left,0.9815657,0.015515915,0.008356047
18501,23301_right,0.9864449,0.011086737,0.00811292
18502,23306_left,0.04951394,0.90999955,0.06877489
18503,23306_right,0.9875886,0.009967445,0.008265397
18504,23307_left,0.049478114,0.92679715,0.06278837
18505,23307_right,0.075649835,0.8870889,0.06364129
18506,23309_left,0.26696202,0.6727396,0.03170725
18507,23309_right,0.98759127,0.009964849,0.0082664015
18508,23316_left,0.98758763,0.009966401,0.008267563
18509,23316_right,0.17424998,0.81805646,0.027181005
18510,23318_left,0.028233001,0.064035706,0.9247607
18511,23318_right,0.025166472,0.04036274,0.95253086
18512,23320_left,0.976918,0.016003551,0.012414615
18513,23320_right,0.12461149,0.65336645,0.12271803
18514,23325_left,0.024671802,0.038948942,0.9543747
18515,23325_right,0.024821868,0.038922925,0.9540343
18516,23326_left,0.045569275,0.93560684,0.0619202
18517,23326_right,0.06656855,0.9144395,0.05933198
18518,23327_left,0.02533986,0.04486157,0.94684637
18519,23327_right,0.9842775,0.012871718,0.008536554
18520,23335_left,0.043618467,0.94005144,0.059676524
18521,23335_right,0.025174389,0.0460593,0.9459196
18522,23342_left,0.98759115,0.009964877,0.0082664015
18523,23342_right,0.987591,0.009965032,0.008266389
18524,23345_left,0.037870094,0.8190729,0.17218567
18525,23345_right,0.025636846,0.05357917,0.93732995
18526,23347_left,0.97738624,0.017503012,0.011356772
18527,23347_right,0.9721461,0.026170027,0.0060059866
18528,23348_left,0.050773863,0.4010797,0.5915136
18529,23348_right,0.024882646,0.04433635,0.9499349
18530,23351_left,0.98759127,0.0099648535,0.008266386
18531,23351_right,0.98759115,0.00996484,0.0082664285
18532,23356_left,0.11867371,0.8679361,0.032399792
18533,23356_right,0.02466439,0.03907112,0.9542747
18534,23361_left,0.9774854,0.019588977,0.0075487667
18535,23361_right,0.9803592,0.017143624,0.007585174
18536,23367_left,0.0426029,0.872632,0.10233156
18537,23367_right,0.7220406,0.1946473,0.027707042
18538,23369_left,0.025164748,0.06765811,0.9225977
18539,23369_right,0.027558077,0.09419127,0.8862472
18540,23371_left,0.27980596,0.7074253,0.018132785
18541,23371_right,0.06515664,0.92693174,0.04298034
18542,23379_left,0.024425965,0.06613316,0.92515165
18543,23379_right,0.024687596,0.039813466,0.9533186
18544,23381_left,0.04215078,0.9481192,0.05320743
18545,23381_right,0.042524107,0.7969453,0.13253927
18546,23385_left,0.98758996,0.009965762,0.00826642
18547,23385_right,0.9875897,0.009965498,0.008266768
18548,23387_left,0.027755158,0.2149408,0.78487027
18549,23387_right,0.9844371,0.012534234,0.008734474
18550,23390_left,0.024880825,0.047401115,0.9451763
18551,23390_right,0.024649689,0.039546113,0.95394444
18552,23392_left,0.09093561,0.8953101,0.039665025
18553,23392_right,0.9867176,0.010707155,0.008371669
18554,23394_left,0.68764824,0.26633817,0.02302453
18555,23394_right,0.5945441,0.27616608,0.03651983
18556,23395_left,0.0775218,0.91764575,0.032681935
18557,23395_right,0.052288897,0.07569344,0.88006115
18558,23399_left,0.065289326,0.92147654,0.046173166
18559,23399_right,0.18716478,0.7995844,0.022171127
18560,23400_left,0.9875494,0.009999872,0.0082708
18561,23400_right,0.98117673,0.015326009,0.0090991715
18562,23403_left,0.530857,0.42344722,0.024673201
18563,23403_right,0.028783254,0.083638676,0.90245235
18564,23405_left,0.047195606,0.94452524,0.050651476
18565,23405_right,0.2282001,0.76757526,0.028929094
18566,23409_left,0.6026718,0.38703117,0.019100053
18567,23409_right,0.051475927,0.8610063,0.10927998
18568,23410_left,0.9864422,0.0109757045,0.0083055645
18569,23410_right,0.98758996,0.009965601,0.008266624
18570,23411_left,0.61416245,0.36704764,0.010425075
18571,23411_right,0.042624526,0.9459405,0.054229833
18572,23412_left,0.98758894,0.009966457,0.008266702
18573,23412_right,0.98719525,0.010284097,0.008308688
18574,23414_left,0.08705388,0.8991721,0.044829726
18575,23414_right,0.06510499,0.9283419,0.0413514
18576,23418_left,0.15111984,0.83355516,0.03142777
18577,23418_right,0.046762545,0.9460156,0.050526064
18578,23419_left,0.9875907,0.009964623,0.008266745
18579,23419_right,0.9285204,0.005251533,0.05519322
18580,23420_left,0.041178487,0.88182396,0.107049555
18581,23420_right,0.024765396,0.044654734,0.9480243
18582,23422_left,0.9858401,0.011460966,0.008491749
18583,23422_right,0.11204638,0.8858485,0.032238524
18584,23425_left,0.92386454,0.06455864,0.0126184365
18585,23425_right,0.95068485,0.03739942,0.016004581
18586,23426_left,0.024751708,0.038857408,0.9542864
18587,23426_right,0.024989963,0.040381763,0.95201784
18588,23428_left,0.31640464,0.6896256,0.017714282
18589,23428_right,0.9469725,0.048108514,0.008907956
18590,23430_left,0.987591,0.009964952,0.008266413
18591,23430_right,0.9875789,0.009972595,0.008270272
18592,23431_left,0.08609861,0.907682,0.036891375
18593,23431_right,0.987591,0.009964915,0.008266441
18594,23432_left,0.5626724,0.40529203,0.027766645
18595,23432_right,0.5850001,0.37651083,0.031049699
18596,23433_left,0.024668727,0.039044805,0.95430964
18597,23433_right,0.024655435,0.038940284,0.9544123
18598,23439_left,0.37730464,0.605733,0.027922673
18599,23439_right,0.9874285,0.010102076,0.0082706865
18600,23444_left,0.030760277,0.84740263,0.17265746
18601,23444_right,0.025388792,0.039654963,0.9523574
18602,23446_left,0.066187516,0.915751,0.06250683
18603,23446_right,0.98758906,0.009966425,0.008266738
18604,23447_left,0.027227571,0.35796955,0.64975333
18605,23447_right,0.8324423,0.17009723,0.006945015
18606,23451_left,0.02465591,0.038938127,0.9544131
18607,23451_right,0.03146652,0.60079485,0.35462207
18608,23453_left,0.032932777,0.24251187,0.7045863
18609,23453_right,0.04485696,0.94820946,0.050454263
18610,23454_left,0.927651,0.06485468,0.010559866
18611,23454_right,0.9871256,0.010410033,0.008229977
18612,23455_left,0.98758674,0.009967248,0.008267903
18613,23455_right,0.9870913,0.010417856,0.008261778
18614,23456_left,0.98758465,0.009971436,0.008263876
18615,23456_right,0.9875837,0.009969705,0.008268974
18616,23459_left,0.98717,0.010306885,0.008361905
18617,23459_right,0.9685629,0.023571061,0.010113418
18618,23462_left,0.92611223,0.05758822,0.019124234
18619,23462_right,0.024850475,0.038868263,0.9540186
18620,23474_left,0.98745304,0.010067622,0.008293284
18621,23474_right,0.5667753,0.42141712,0.015988557
18622,23476_left,0.5942004,0.4112418,0.014137599
18623,23476_right,0.49594477,0.53582996,0.016943704
18624,23477_left,0.07036095,0.9077259,0.057715327
18625,23477_right,0.06375456,0.9282847,0.045733094
18626,23480_left,0.9875801,0.009973518,0.00826958
18627,23480_right,0.98750407,0.010032496,0.00828615
18628,23483_left,0.9873832,0.010107171,0.008345161
18629,23483_right,0.9875731,0.009976079,0.008271348
18630,23485_left,0.81372744,0.18026201,0.007990274
18631,23485_right,0.97333634,0.022026388,0.009887125
18632,23493_left,0.02414712,0.28601483,0.71410775
18633,23493_right,0.047711603,0.9441735,0.050982058
18634,23494_left,0.04196836,0.93433875,0.06242218
18635,23494_right,0.07534318,0.9167693,0.041096948
18636,23497_left,0.024716917,0.038987514,0.9542372
18637,23497_right,0.0258932,0.05648706,0.9344557
18638,23498_left,0.02555348,0.55027276,0.4753459
18639,23498_right,0.040749997,0.9272702,0.07522414
18640,23501_left,0.044253476,0.9430882,0.056788124
18641,23501_right,0.9416098,0.04640642,0.011071252
18642,23502_left,0.97291696,0.022080513,0.010963093
18643,23502_right,0.9812045,0.015386277,0.0089579
18644,23506_left,0.024753504,0.038900055,0.95424396
18645,23506_right,0.024702065,0.038900632,0.95433986
18646,23507_left,0.9875838,0.009971935,0.008264787
18647,23507_right,0.9875458,0.0100026475,0.00827231
18648,23508_left,0.067675196,0.92166686,0.049263746
18649,23508_right,0.14466079,0.8513125,0.027781349
18650,23513_left,0.9724945,0.018305307,0.0140214935
18651,23513_right,0.98380166,0.0125308,0.009723332
18652,23517_left,0.98759115,0.009964934,0.008266389
18653,23517_right,0.9875525,0.010002709,0.008261286
18654,23519_left,0.986917,0.010335553,0.0085634105
18655,23519_right,0.96973735,0.018997662,0.020544209
18656,23522_left,0.036180645,0.75940514,0.2159472
18657,23522_right,0.987591,0.009965,0.008266362
18658,23523_left,0.980857,0.016524425,0.0073096706
18659,23523_right,0.98758984,0.009964887,0.008267277
18660,23525_left,0.41895673,0.5303338,0.025887487
18661,23525_right,0.9823303,0.01432286,0.009116118
18662,23528_left,0.044004947,0.94904387,0.05103468
18663,23528_right,0.75111395,0.25867218,0.010646889
18664,23529_left,0.031518545,0.18832901,0.76524603
18665,23529_right,0.9872385,0.010253135,0.008331586
18666,23531_left,0.98759115,0.009964938,0.008266378
18667,23531_right,0.98759127,0.0099648675,0.008266381
18668,23532_left,0.9872464,0.010266804,0.008289329
18669,23532_right,0.025420904,0.04070118,0.95152813
18670,23534_left,0.023703659,0.046077773,0.9493166
18671,23534_right,0.032542378,0.75089705,0.20182781
18672,23535_left,0.9781724,0.014447526,0.012255398
18673,23535_right,0.98706275,0.010345108,0.008401906
18674,23538_left,0.8495865,0.13029267,0.014187764
18675,23538_right,0.0499835,0.9411395,0.048929334
18676,23539_left,0.050166354,0.9286637,0.061274704
18677,23539_right,0.065973945,0.9162816,0.05120093
18678,23540_left,0.024417501,0.041873485,0.9514708
18679,23540_right,0.04325109,0.9505984,0.050798744
18680,23541_left,0.032402847,0.31327853,0.65131027
18681,23541_right,0.51512843,0.07046587,0.18663512
18682,23547_left,0.89780694,0.078998,0.021151803
18683,23547_right,0.9874576,0.010074942,0.0082881525
18684,23548_left,0.04292898,0.9502393,0.051477455
18685,23548_right,0.043227565,0.95053226,0.050891694
18686,23551_left,0.59803295,0.43122637,0.010572708
18687,23551_right,0.9861537,0.011187374,0.008328577
18688,23553_left,0.044241495,0.9250139,0.07105
18689,23553_right,0.98744035,0.010086405,0.008299872
18690,23554_left,0.9849295,0.012057903,0.008841921
18691,23554_right,0.98758894,0.009966796,0.008266389
18692,23555_left,0.98758507,0.009970392,0.008266135
18693,23555_right,0.9875902,0.009964755,0.008267007
18694,23557_left,0.025072137,0.038565874,0.9538985
18695,23557_right,0.98759127,0.0099648535,0.008266386
18696,23560_left,0.4017281,0.58081275,0.029723024
18697,23560_right,0.9226068,0.062378123,0.015060154
18698,23566_left,0.043949153,0.94794846,0.05183288
18699,23566_right,0.75188273,0.2319095,0.012808534
18700,23567_left,0.06395109,0.90902007,0.06069199
18701,23567_right,0.16492824,0.79966503,0.034316048
18702,23572_left,0.04508486,0.94697154,0.051645093
18703,23572_right,0.041395456,0.9213226,0.0780139
18704,23575_left,0.890459,0.09515883,0.017749563
18705,23575_right,0.024659695,0.038975768,0.9543773
18706,23578_left,0.61459315,0.3697487,0.014687332
18707,23578_right,0.31099564,0.6757223,0.018064424
18708,23581_left,0.170148,0.7347732,0.055801503
18709,23581_right,0.19241695,0.79501086,0.02703341
18710,23584_left,0.98759127,0.009964849,0.008266389
18711,23584_right,0.06859083,0.8659833,0.071426995
18712,23587_left,0.21372297,0.76374424,0.044132404
18713,23587_right,0.98696715,0.010545572,0.008219837
18714,23590_left,0.9855003,0.011797406,0.008387204
18715,23590_right,0.9071122,0.075662024,0.016034842
18716,23593_left,0.98749036,0.010062719,0.008252325
18717,23593_right,0.9808195,0.016488353,0.006937876
18718,23596_left,0.024676323,0.0389867,0.9543227
18719,23596_right,0.024821222,0.04069393,0.9524425
18720,23597_left,0.037320223,0.66289234,0.24692188
18721,23597_right,0.036381654,0.8598626,0.12877387
18722,23598_left,0.04795118,0.94608516,0.049023263
18723,23598_right,0.98376864,0.013110346,0.00887338
18724,23601_left,0.044904407,0.94865113,0.05041181
18725,23601_right,0.9872459,0.010217851,0.0083765
18726,23604_left,0.9662594,0.033476893,0.0052106977
18727,23604_right,0.92358524,0.066269845,0.012192376
18728,23605_left,0.98759115,0.009964905,0.0082664015
18729,23605_right,0.98759127,0.009964877,0.008266381
18730,23611_left,0.04432177,0.9487874,0.051030293
18731,23611_right,0.050621793,0.9331143,0.056949325
18732,23614_left,0.049332816,0.9320983,0.06092346
18733,23614_right,0.10392209,0.85955,0.052914105
18734,23615_left,0.98413056,0.013159856,0.00803087
18735,23615_right,0.041404508,0.93418014,0.06597887
18736,23627_left,0.9875909,0.009964938,0.008266592
18737,23627_right,0.9471807,0.035818957,0.019629505
18738,23628_left,0.030969558,0.6589922,0.3527411
18739,23628_right,0.099663556,0.74607027,0.09747556
18740,23630_left,0.024891881,0.040574007,0.95277387
18741,23630_right,0.14022535,0.8426528,0.03091753
18742,23636_left,0.03618766,0.57456875,0.34302828
18743,23636_right,0.9875903,0.009964473,0.008267026
18744,23637_left,0.82580197,0.16604957,0.012165424
18745,23637_right,0.98757577,0.0099746715,0.00827373
18746,23642_left,0.98759127,0.009964877,0.008266378
18747,23642_right,0.98759127,0.009964849,0.008266397
18748,23647_left,0.050662395,0.94242173,0.046856456
18749,23647_right,0.91026956,0.07173065,0.015947519
18750,23648_left,0.044002462,0.866094,0.09709228
18751,23648_right,0.024705604,0.038951207,0.95425105
18752,23654_left,0.98754126,0.009997054,0.0082965875
18753,23654_right,0.98759127,0.0099648535,0.008266386
18754,23655_left,0.026690125,0.107939236,0.87776935
18755,23655_right,0.035685327,0.77836543,0.17828047
18756,23656_left,0.1182317,0.8685805,0.04382456
18757,23656_right,0.05392924,0.9319148,0.052447215
18758,23657_left,0.9814813,0.014785846,0.009260796
18759,23657_right,0.049422257,0.94170076,0.050170332
18760,23665_left,0.90662926,0.07695108,0.014071616
18761,23665_right,0.09840939,0.89411753,0.034220148
18762,23668_left,0.052779216,0.9151084,0.0684368
18763,23668_right,0.6035213,0.41138393,0.015321067
18764,23669_left,0.987571,0.0099738,0.008272791
18765,23669_right,0.9806819,0.014236332,0.009729684
18766,23679_left,0.88234144,0.12023897,0.008300197
18767,23679_right,0.9875897,0.009963795,0.008267519
18768,23683_left,0.045294955,0.9477549,0.05056041
18769,23683_right,0.12466307,0.86778164,0.03096338
18770,23687_left,0.961875,0.032220915,0.0105044255
18771,23687_right,0.9734205,0.021907795,0.009855127
18772,23692_left,0.024870472,0.041668493,0.9513379
18773,23692_right,0.040432144,0.89422256,0.088096954
18774,23694_left,0.046708163,0.9382961,0.056755684
18775,23694_right,0.13306355,0.81553656,0.055503342
18776,23695_left,0.038330972,0.8616583,0.14468129
18777,23695_right,0.043667387,0.85016227,0.14037786
18778,23696_left,0.9875909,0.009965008,0.008266448
18779,23696_right,0.9875772,0.009973235,0.008269404
18780,23697_left,0.9875042,0.010043376,0.008268798
18781,23697_right,0.98633456,0.010880377,0.008643843
18782,23702_left,0.9875804,0.009975853,0.008262188
18783,23702_right,0.98759115,0.009964872,0.008266397
18784,23703_left,0.04412857,0.9495844,0.050556265
18785,23703_right,0.69980985,0.27313304,0.02493135
18786,23704_left,0.031145528,0.26474974,0.67025316
18787,23704_right,0.042634528,0.94582886,0.05429429
18788,23705_left,0.04394193,0.94980526,0.050511606
18789,23705_right,0.027956018,0.078491494,0.90651697
18790,23709_left,0.98749846,0.009915809,0.008351417
18791,23709_right,0.9875903,0.009964491,0.008267183
18792,23711_left,0.872104,0.13576809,0.0075978367
18793,23711_right,0.83723056,0.08545657,0.05820086
18794,23714_left,0.08408107,0.90522814,0.039815765
18795,23714_right,0.5712427,0.41997948,0.020905482
18796,23715_left,0.6995087,0.06579473,0.10888632
18797,23715_right,0.98757964,0.009975086,0.008266417
18798,23717_left,0.031107198,0.2526219,0.7331638
18799,23717_right,0.03156907,0.07941935,0.90511286
18800,23718_left,0.98759115,0.009964778,0.008266464
18801,23718_right,0.98759115,0.009964773,0.008266471
18802,23720_left,0.32533383,0.672515,0.030988215
